  data : 3 19 21 24 27 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 3 19 21 24 28 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 3 19 21 24 29 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 3 19 21 24 30 32 , kpi : 5, rept: 1 2 3 4, cover: 22 30 32 33
  data : 3 19 21 24 31 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 3 20 22 24 27 32 , kpi : 5, rept: 1 2 2 4, cover: 23 30 32 33
  data : 3 20 22 24 29 32 , kpi : 5, rept: 1 2 2 4, cover: 23 30 32 33
  data : 3 20 22 24 31 32 , kpi : 5, rept: 1 2 2 4, cover: 23 30 32 33
  data : 3 21 22 24 27 32 , kpi : 5, rept: 1 2 2 3, cover: 23 30 32 33
  data : 3 21 22 24 28 32 , kpi : 5, rept: 1 2 2 3, cover: 23 30 32 33
  data : 3 21 22 24 29 32 , kpi : 5, rept: 1 2 2 3, cover: 23 30 32 33
  data : 3 21 22 24 30 32 , kpi : 5, rept: 1 2 2 4, cover: 22 30 32 33
  data : 5 6 8 24 27 29 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 8 24 27 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 8 24 27 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 8 24 28 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 8 24 29 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 10 23 24 32 , kpi : 5, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 6 10 24 27 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 10 24 29 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 12 17 24 28 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 6 12 17 24 29 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 6 12 17 24 30 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 12 18 24 29 , kpi : 5, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 6 12 18 24 30 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 12 22 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 12 24 27 28 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 6 12 24 28 29 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 6 12 24 28 30 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 12 24 29 30 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 12 24 30 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 13 17 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 6 13 17 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 6 13 18 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 6 13 23 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 13 23 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 13 23 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 6 13 24 27 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 6 13 24 28 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 6 13 24 29 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 6 13 24 30 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 6 14 17 24 28 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 6 14 18 24 28 , kpi : 5, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 6 14 24 27 28 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 6 14 24 28 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 6 17 18 24 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 17 23 24 32 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 6 17 24 31 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 18 19 24 32 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 6 18 22 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 18 23 24 32 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 6 18 24 28 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 18 24 30 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 18 24 31 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 19 24 31 32 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 6 22 23 24 32 , kpi : 5, rept: 1 2 5 6, cover: 21 30 32 33
  data : 5 6 22 24 27 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 22 24 28 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 22 24 29 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 22 24 30 32 , kpi : 5, rept: 1 2 4 6, cover: 21 30 32 33
  data : 5 6 22 24 31 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 6 24 27 29 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 6 24 27 30 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 10 23 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 10 23 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 10 23 24 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 10 23 24 31 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 10 24 27 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 10 24 29 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 10 24 30 31 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 18 19 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 18 19 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 18 22 24 28 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 18 22 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 8 18 23 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 18 24 28 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 19 24 28 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 22 23 24 28 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 22 23 24 29 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 22 23 24 30 , kpi : 5, rept: 1 2 4 6, cover: 21 30 32 33
  data : 5 8 22 23 24 31 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 22 24 27 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 27 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 27 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 8 22 24 27 31 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 28 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 28 30 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 8 22 24 28 31 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 29 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 8 22 24 29 31 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 22 24 30 31 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 8 23 24 27 29 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 23 24 27 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 23 24 27 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 23 24 28 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 8 23 24 28 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 23 24 29 31 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 8 24 27 28 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 24 27 29 30 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 8 24 27 30 31 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 10 12 18 24 30 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 10 12 22 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 10 12 22 24 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 10 12 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 10 13 18 24 30 , kpi : 6, rept: 1 2 3 5, cover: 23 30 32 33
  data : 5 10 13 19 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 10 13 19 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 10 13 19 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 10 13 23 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 10 14 17 24 30 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 14 19 24 28 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 10 14 19 24 29 , kpi : 5, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 10 14 22 24 28 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 14 24 27 30 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 14 24 28 30 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 14 24 29 30 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 14 24 30 31 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 10 18 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 10 18 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 10 22 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 10 22 24 28 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 10 22 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 10 23 24 27 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 10 23 24 28 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 10 23 24 29 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 10 23 24 30 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 10 23 24 31 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 12 18 22 24 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 12 18 22 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 12 18 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 12 19 22 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 22 23 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 22 23 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 22 23 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 22 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 12 23 24 27 28 , kpi : 5, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 27 29 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 27 30 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 23 24 27 31 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 28 29 , kpi : 5, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 28 30 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 23 24 28 31 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 29 30 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 23 24 29 31 , kpi : 6, rept: 1 2 5 5, cover: 23 30 32 33
  data : 5 12 23 24 30 31 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 12 24 27 28 30 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 12 24 27 29 30 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 12 24 27 30 31 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 12 24 28 30 31 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 17 19 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 17 19 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 17 23 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 17 23 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 18 23 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 19 23 24 29 , kpi : 5, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 13 19 23 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 5 13 19 24 27 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 19 24 27 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 19 24 29 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 22 23 24 28 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 22 23 24 29 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 22 23 24 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 23 24 27 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 23 24 27 29 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 23 24 27 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 23 24 27 31 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 23 24 28 29 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 23 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 23 24 28 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 23 24 29 30 , kpi : 5, rept: 1 2 4 6, cover: 22 30 32 33
  data : 5 13 23 24 29 31 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 5 13 24 27 28 30 , kpi : 5, rept: 1 2 3 5, cover: 23 30 32 33
  data : 5 13 24 27 29 30 , kpi : 5, rept: 1 2 3 5, cover: 23 30 32 33
  data : 5 13 24 27 30 31 , kpi : 5, rept: 1 2 3 5, cover: 23 30 32 33
  data : 5 13 24 28 30 31 , kpi : 5, rept: 1 2 3 5, cover: 23 30 32 33
  data : 5 14 17 19 24 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 17 24 27 30 , kpi : 6, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 18 19 24 28 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 18 19 24 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 18 22 24 28 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 18 23 24 28 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 18 24 28 30 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 19 24 27 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 19 24 28 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 19 24 29 31 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 27 28 , kpi : 5, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 27 29 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 27 31 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 28 29 , kpi : 5, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 28 31 , kpi : 6, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 23 24 29 31 , kpi : 5, rept: 1 2 5 6, cover: 23 30 32 33
  data : 5 14 24 27 28 30 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 24 27 29 30 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 24 27 30 31 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 14 24 28 30 31 , kpi : 5, rept: 1 2 4 6, cover: 23 30 32 33
  data : 5 17 18 19 24 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 18 23 24 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 18 24 30 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 19 24 29 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 19 24 30 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 17 19 24 31 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 22 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 17 22 24 27 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 22 24 28 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 22 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 22 24 30 32 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 17 22 24 31 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 23 24 27 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 23 24 28 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 23 24 29 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 17 23 24 30 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 17 24 27 30 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 24 28 30 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 17 24 29 30 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 18 19 23 24 32 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 5 18 19 24 28 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 19 24 29 32 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 19 24 30 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 18 19 24 31 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 22 23 24 32 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 18 22 24 27 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 18 22 24 29 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 18 22 24 30 32 , kpi : 5, rept: 1 2 3 5, cover: 22 30 32 33
  data : 5 18 22 24 31 32 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 18 23 24 27 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 23 24 28 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 23 24 29 32 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 5 18 23 24 30 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 18 24 27 30 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 18 24 29 30 32 , kpi : 5, rept: 1 2 3 4, cover: 23 30 32 33
  data : 5 19 22 23 24 32 , kpi : 5, rept: 1 2 5 6, cover: 21 30 32 33
  data : 5 19 22 24 27 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 19 22 24 28 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 5 19 22 24 30 32 , kpi : 5, rept: 1 2 4 6, cover: 21 30 32 33
  data : 5 19 22 24 31 32 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 10 23 24 32 , kpi : 5, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 7 10 24 27 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 10 24 29 32 , kpi : 5, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 12 17 24 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 7 12 18 24 28 , kpi : 5, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 7 12 18 24 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 7 12 18 24 30 , kpi : 5, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 12 22 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 12 22 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 7 12 23 24 28 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 6 7 12 23 24 29 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 6 7 12 23 24 30 , kpi : 6, rept: 1 2 5 6, cover: 21 30 32 33
  data : 6 7 12 23 24 31 , kpi : 6, rept: 1 2 5 5, cover: 22 30 32 33
  data : 6 7 12 24 27 28 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 7 12 24 28 29 , kpi : 6, rept: 1 2 4 4, cover: 23 30 32 33
  data : 6 7 12 24 28 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 12 24 29 30 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 12 24 30 31 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 18 24 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 7 13 18 24 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 7 13 18 24 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 7 13 19 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 19 24 29 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 19 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 7 13 23 24 28 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 23 24 29 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 23 24 30 , kpi : 6, rept: 1 2 4 6, cover: 21 30 32 33
  data : 6 7 13 23 24 31 , kpi : 6, rept: 1 2 4 5, cover: 22 30 32 33
  data : 6 7 13 24 27 28 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 7 13 24 28 29 , kpi : 6, rept: 1 2 3 4, cover: 23 30 32 33
  data : 6 7 13 24 29 30 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 7 13 24 30 31 , kpi : 6, rept: 1 2 3 5, cover: 22 30 32 33
  data : 6 7 14 17 24 28 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 17 24 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 17 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 17 24 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 18 24 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 18 24 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 19 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 7 14 22 24 28 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 23 24 28 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 7 14 23 24 29 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 7 14 23 24 31 , kpi : 6, rept: 1 2 5 6, cover: 22 30 32 33
  data : 6 7 14 24 27 28 , kpi : 5, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 24 27 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 24 27 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 24 27 31 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 24 28 29 , kpi : 6, rept: 1 2 4 5, cover: 23 30 32 33
  data : 6 7 14 24 28 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 24 29 30 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 14 24 30 31 , kpi : 6, rept: 1 2 4 6, cover: 22 30 32 33
  data : 6 7 17 18 24 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 17 22 24 32 , kpi : 6, rept: 1 2 3 4, cover: 22 30 32 33
  data : 6 7 17 23 24 32 , kpi : 6, rept: 1 2 4 4, cover: 22 30 32 33
  data : 6 7 17 24 27 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
  data : 6 7 17 24 31 32 , kpi : 6, rept: 1 2 3 3, cover: 23 30 32 33
